owner_id;mode;vehicle_id;type_id;critair;technology;age;euro
1701656;car_passenger;1701656:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1703786;car_passenger;1703786:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1704015;car_passenger;1704015:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1704016;car_passenger;1704016:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1704590;car_passenger;1704590:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1704993;car_passenger;1704993:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1704994;car_passenger;1704994:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1707187;car_passenger;1707187:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1707188;car_passenger;1707188:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1707189;car_passenger;1707189:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1707190;car_passenger;1707190:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1707191;car_passenger;1707191:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1708893;car_passenger;1708893:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1721892;car_passenger;1721892:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1721893;car_passenger;1721893:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1723704;car_passenger;1723704:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1723732;car_passenger;1723732:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1723733;car_passenger;1723733:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1723734;car_passenger;1723734:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1727905;car_passenger;1727905:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1727996;car_passenger;1727996:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1727997;car_passenger;1727997:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1727998;car_passenger;1727998:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1728941;car_passenger;1728941:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1728942;car_passenger;1728942:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1728943;car_passenger;1728943:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1728944;car_passenger;1728944:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1731376;car_passenger;1731376:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1732598;car_passenger;1732598:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1732599;car_passenger;1732599:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1732600;car_passenger;1732600:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1735282;car_passenger;1735282:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1735283;car_passenger;1735283:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1736721;car_passenger;1736721:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1739892;car_passenger;1739892:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1739893;car_passenger;1739893:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1740800;car_passenger;1740800:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1741312;car_passenger;1741312:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1741313;car_passenger;1741313:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1741314;car_passenger;1741314:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1741315;car_passenger;1741315:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1741665;car_passenger;1741665:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1741790;car_passenger;1741790:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1742560;car_passenger;1742560:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1742561;car_passenger;1742561:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1745258;car_passenger;1745258:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1745839;car_passenger;1745839:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1745987;car_passenger;1745987:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1748567;car_passenger;1748567:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1748568;car_passenger;1748568:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1751014;car_passenger;1751014:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1751015;car_passenger;1751015:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1751016;car_passenger;1751016:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1752636;car_passenger;1752636:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1754020;car_passenger;1754020:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1754660;car_passenger;1754660:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1754661;car_passenger;1754661:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1755737;car_passenger;1755737:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1756893;car_passenger;1756893:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1757273;car_passenger;1757273:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1763987;car_passenger;1763987:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1764864;car_passenger;1764864:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1764865;car_passenger;1764865:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1764866;car_passenger;1764866:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1764867;car_passenger;1764867:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1765080;car_passenger;1765080:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1765081;car_passenger;1765081:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1765522;car_passenger;1765522:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1767872;car_passenger;1767872:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1769554;car_passenger;1769554:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1769555;car_passenger;1769555:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1770600;car_passenger;1770600:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1771770;car_passenger;1771770:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1771771;car_passenger;1771771:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1778481;car_passenger;1778481:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1780063;car_passenger;1780063:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1780064;car_passenger;1780064:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1781152;car_passenger;1781152:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1781153;car_passenger;1781153:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1781154;car_passenger;1781154:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1783353;car_passenger;1783353:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1783354;car_passenger;1783354:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1784527;car_passenger;1784527:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1784528;car_passenger;1784528:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1784529;car_passenger;1784529:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1792965;car_passenger;1792965:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1792966;car_passenger;1792966:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1792967;car_passenger;1792967:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1792968;car_passenger;1792968:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1792969;car_passenger;1792969:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1792970;car_passenger;1792970:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1792971;car_passenger;1792971:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1792972;car_passenger;1792972:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1793345;car_passenger;1793345:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1795210;car_passenger;1795210:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1795608;car_passenger;1795608:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1797684;car_passenger;1797684:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1801430;car_passenger;1801430:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1801431;car_passenger;1801431:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1801432;car_passenger;1801432:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1802693;car_passenger;1802693:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1805452;car_passenger;1805452:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1805453;car_passenger;1805453:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1805778;car_passenger;1805778:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1806004;car_passenger;1806004:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1812441;car_passenger;1812441:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1814711;car_passenger;1814711:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1818665;car_passenger;1818665:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1818666;car_passenger;1818666:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1818667;car_passenger;1818667:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1822905;car_passenger;1822905:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1824744;car_passenger;1824744:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1825020;car_passenger;1825020:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1826103;car_passenger;1826103:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1826104;car_passenger;1826104:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1828786;car_passenger;1828786:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1828787;car_passenger;1828787:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1828788;car_passenger;1828788:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1831519;car_passenger;1831519:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1831520;car_passenger;1831520:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1831521;car_passenger;1831521:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1838008;car_passenger;1838008:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1838009;car_passenger;1838009:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1839264;car_passenger;1839264:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1839265;car_passenger;1839265:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1839266;car_passenger;1839266:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1843976;car_passenger;1843976:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1847439;car_passenger;1847439:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1848955;car_passenger;1848955:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1850482;car_passenger;1850482:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1850483;car_passenger;1850483:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1851029;car_passenger;1851029:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1851109;car_passenger;1851109:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1852839;car_passenger;1852839:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1854015;car_passenger;1854015:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1854348;car_passenger;1854348:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1856679;car_passenger;1856679:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1858751;car_passenger;1858751:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1859965;car_passenger;1859965:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1861106;car_passenger;1861106:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1861107;car_passenger;1861107:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1861108;car_passenger;1861108:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1861109;car_passenger;1861109:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1861200;car_passenger;1861200:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1861332;car_passenger;1861332:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1861333;car_passenger;1861333:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1861334;car_passenger;1861334:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1861633;car_passenger;1861633:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1862006;car_passenger;1862006:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1867353;car_passenger;1867353:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1867354;car_passenger;1867354:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1870326;car_passenger;1870326:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1870327;car_passenger;1870327:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1871401;car_passenger;1871401:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1873996;car_passenger;1873996:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1875724;car_passenger;1875724:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1876059;car_passenger;1876059:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1876060;car_passenger;1876060:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1877723;car_passenger;1877723:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1879640;car_passenger;1879640:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1880200;car_passenger;1880200:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1880201;car_passenger;1880201:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1880202;car_passenger;1880202:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1882412;car_passenger;1882412:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1882823;car_passenger;1882823:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1883707;car_passenger;1883707:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1883708;car_passenger;1883708:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1883709;car_passenger;1883709:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1883710;car_passenger;1883710:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1883711;car_passenger;1883711:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1883712;car_passenger;1883712:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1884949;car_passenger;1884949:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1884950;car_passenger;1884950:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1887576;car_passenger;1887576:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1889698;car_passenger;1889698:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1889699;car_passenger;1889699:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1892472;car_passenger;1892472:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1892473;car_passenger;1892473:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1892474;car_passenger;1892474:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1892475;car_passenger;1892475:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1894298;car_passenger;1894298:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1897285;car_passenger;1897285:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1897286;car_passenger;1897286:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1897547;car_passenger;1897547:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1897548;car_passenger;1897548:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1898270;car_passenger;1898270:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1900509;car_passenger;1900509:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1901054;car_passenger;1901054:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1901055;car_passenger;1901055:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1901056;car_passenger;1901056:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1901057;car_passenger;1901057:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1903830;car_passenger;1903830:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1911326;car_passenger;1911326:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1911327;car_passenger;1911327:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1911328;car_passenger;1911328:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1911470;car_passenger;1911470:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1913945;car_passenger;1913945:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1919271;car_passenger;1919271:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1919279;car_passenger;1919279:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1919824;car_passenger;1919824:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1919825;car_passenger;1919825:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
1919826;car_passenger;1919826:car_passenger;default_car_passenger;Crit'air 1;Gazole;0;6
