person_id;trip_index;preceding_activity_index;following_activity_index;departure_time;arrival_time;preceding_purpose;following_purpose;is_first;is_last
4832285;3;3;4;69544.0;69844.0;shop;home;False;True
4834333;0;0;1;42694.0;44494.0;home;leisure;True;False
4834333;1;1;2;55894.0;57094.0;leisure;other;False;False
4834333;2;2;3;57694.0;60094.0;other;home;False;True
4834334;0;0;1;38338.0;39238.0;home;other;True;False
4834334;1;1;2;41038.0;42838.0;other;home;False;True
4837257;0;0;1;30509.0;33209.0;home;work;True;False
4837257;1;1;2;44009.0;44909.0;work;leisure;False;False
4837257;2;2;3;47609.0;48509.0;leisure;work;False;False
4837257;3;3;4;62009.0;62609.0;work;shop;False;False
4837257;4;4;5;63809.0;64709.0;shop;other;False;False
4837257;5;5;6;64769.0;68909.0;other;home;False;True
4841285;0;0;1;28844.0;31244.0;home;work;True;False
4841285;1;1;2;71444.0;73244.0;work;home;False;True
4841286;0;0;1;57766.0;59566.0;home;leisure;True;False
4841286;1;1;2;67066.0;70066.0;leisure;home;False;True
4848380;0;0;1;55629.0;56229.0;home;shop;True;False
4848380;1;1;2;58029.0;58629.0;shop;home;False;True
4848381;0;0;1;29459.0;30059.0;home;education;True;False
4848381;1;1;2;60959.0;61859.0;education;home;False;True
4848382;0;0;1;28608.0;29628.0;home;work;True;False
4848382;1;1;2;45768.0;46188.0;work;work;False;False
4848382;2;2;3;59028.0;59928.0;work;other;False;False
4848382;3;3;4;60708.0;61728.0;other;home;False;True
4848383;0;0;1;34256.0;34556.0;home;other;True;False
4848383;1;1;2;35156.0;35456.0;other;home;False;False
4848383;2;2;3;36356.0;39656.0;home;other;False;False
4848383;3;3;4;47756.0;50456.0;other;home;False;False
4848383;4;4;5;50756.0;51056.0;home;work;False;False
4848383;5;5;6;80156.0;80456.0;work;home;False;True
4850522;0;0;1;29574.0;32574.0;home;work;True;False
4850522;1;1;2;73974.0;75774.0;work;home;False;True
4850523;0;0;1;43101.0;43401.0;home;shop;True;False
4850523;1;1;2;44601.0;44901.0;shop;home;False;False
4850523;2;2;3;70101.0;70401.0;home;leisure;False;False
4850523;3;3;4;71601.0;71901.0;leisure;home;False;True
4850524;0;0;1;51425.0;51485.0;home;leisure;True;False
4850524;1;1;2;69425.0;69725.0;leisure;home;False;True
4853608;0;0;1;38367.0;40167.0;home;leisure;True;False
4853608;1;1;2;57567.0;59367.0;leisure;home;False;True
4855380;0;0;1;25920.0;27120.0;home;education;True;False
4855380;1;1;2;60120.0;61920.0;education;home;False;True
4855381;0;0;1;30379.0;31579.0;home;education;True;False
4855381;1;1;2;64579.0;66499.0;education;home;False;False
4855381;2;2;3;67579.0;68479.0;home;leisure;False;False
4855381;3;3;4;74779.0;77179.0;leisure;home;False;True
4855382;0;0;1;28032.0;31032.0;home;work;True;False
4855382;1;1;2;72432.0;74232.0;work;home;False;True
4855383;0;0;1;51472.0;52372.0;home;other;True;False
4855383;1;1;2;53272.0;54472.0;other;leisure;False;False
4855383;2;2;3;76072.0;76672.0;leisure;home;False;True
4857133;0;0;1;34328.0;35228.0;home;work;True;False
4857133;1;1;2;68528.0;69428.0;work;home;False;True
4857134;0;0;1;28230.0;30330.0;home;other;True;False
4857134;1;1;2;31230.0;33330.0;other;work;False;False
4857134;2;2;3;68430.0;70230.0;work;home;False;True
4857135;0;0;1;27337.0;28837.0;home;education;True;False
4857135;1;1;2;44137.0;45937.0;education;home;False;False
4857135;2;2;3;48637.0;49237.0;home;education;False;False
4857135;3;3;4;62137.0;63937.0;education;home;False;True
4857136;0;0;1;30350.0;30650.0;home;education;True;False
4857136;1;1;2;58250.0;58550.0;education;leisure;False;False
4857136;2;2;3;65750.0;68150.0;leisure;home;False;True
4857137;0;0;1;27552.0;29652.0;leisure;education;True;False
4857137;1;1;2;57252.0;60852.0;education;home;False;True
4857281;0;0;1;52745.0;53645.0;home;shop;True;False
4857281;1;1;2;56945.0;57845.0;shop;home;False;False
4857281;2;2;3;66245.0;66365.0;home;shop;False;False
4857281;3;3;4;66545.0;66845.0;shop;home;False;True
4861191;0;0;1;31226.0;33326.0;home;work;True;False
4861191;1;1;2;67226.0;69326.0;work;home;False;True
4861192;0;0;1;31094.0;31994.0;home;education;True;False
4861192;1;1;2;59894.0;60794.0;education;home;False;True
4861193;0;0;1;48459.0;49239.0;home;leisure;True;False
4861193;1;1;2;52239.0;53079.0;leisure;home;False;False
4861193;2;2;3;57639.0;58539.0;home;other;False;False
4861193;3;3;4;58659.0;59799.0;other;shop;False;False
4861193;4;4;5;62319.0;63039.0;shop;home;False;True
4862307;0;0;1;42882.0;45582.0;home;leisure;True;False
4862307;1;1;2;45642.0;48282.0;leisure;home;False;False
4862307;2;2;3;57282.0;58182.0;home;leisure;False;False
4862307;3;3;4;58242.0;59082.0;leisure;home;False;True
4866748;0;0;1;30477.0;31077.0;home;work;True;False
4866748;1;1;2;36477.0;38277.0;work;work;False;False
4866748;2;2;3;41877.0;42777.0;work;work;False;False
4866748;3;3;4;62277.0;62877.0;work;home;False;True
4871182;0;0;1;31423.0;32623.0;home;education;True;False
4871182;1;1;2;59923.0;61423.0;education;home;False;True
4871183;0;0;1;23787.0;25587.0;home;work;True;False
4871183;1;1;2;70587.0;72387.0;work;home;False;True
4871184;0;0;1;48914.0;48974.0;home;leisure;True;False
4871184;1;1;2;66914.0;67214.0;leisure;home;False;True
4871185;0;0;1;29394.0;32094.0;home;work;True;False
4871185;1;1;2;56394.0;58494.0;work;other;False;False
4871185;2;2;3;58794.0;59694.0;other;home;False;True
4871186;0;0;1;31170.0;31470.0;home;education;True;False
4871186;1;1;2;60570.0;60870.0;education;home;False;True
4872026;0;0;1;31521.0;32121.0;home;education;True;False
4872026;1;1;2;42921.0;43221.0;education;home;False;True
4872027;0;0;1;30032.0;30932.0;home;work;True;False
4872027;1;1;2;64532.0;65432.0;work;home;False;False
4872027;2;2;3;67232.0;67532.0;home;shop;False;False
4872027;3;3;4;68732.0;69032.0;shop;home;False;False
4872027;4;4;5;69092.0;69632.0;home;shop;False;False
4872027;5;5;6;72032.0;72632.0;shop;home;False;True
4879650;0;0;1;29410.0;30610.0;home;education;True;False
4879650;1;1;2;57910.0;59410.0;education;home;False;True
4879651;0;0;1;63267.0;69567.0;home;leisure;True;False
4879651;1;1;2;77667.0;80367.0;leisure;home;False;True
4879652;0;0;1;27056.0;28076.0;home;work;True;False
4879652;1;1;2;44216.0;44636.0;work;work;False;False
4879652;2;2;3;57476.0;58376.0;work;other;False;False
4879652;3;3;4;59156.0;60176.0;other;home;False;True
4879852;0;0;1;45766.0;47566.0;home;other;True;False
4879852;1;1;2;47626.0;47866.0;other;other;False;False
4879852;2;2;3;52666.0;53566.0;other;other;False;False
4879852;3;3;4;54166.0;55966.0;other;home;False;False
4879852;4;4;5;58966.0;60766.0;home;other;False;False
4879852;5;5;6;60826.0;62566.0;other;home;False;True
4879853;0;0;1;29236.0;31036.0;home;other;True;False
4879853;1;1;2;35236.0;36556.0;other;shop;False;False
4879853;2;2;3;38236.0;38836.0;shop;home;False;False
4879853;3;3;4;53236.0;55036.0;home;shop;False;False
4879853;4;4;5;58636.0;60136.0;shop;shop;False;False
4879853;5;5;6;60436.0;60736.0;shop;home;False;True
4880006;0;0;1;28782.0;29382.0;home;other;True;False
4880006;1;1;2;29442.0;33582.0;other;work;False;False
4880006;2;2;3;64182.0;67782.0;work;home;False;True
4884148;0;0;1;39942.0;40842.0;home;shop;True;False
4884148;1;1;2;41142.0;42642.0;shop;home;False;False
4884148;2;2;3;46242.0;48942.0;home;other;False;False
4884148;3;3;4;55242.0;59142.0;other;home;False;True
4887700;0;0;1;43368.0;44268.0;home;leisure;True;False
4887700;1;1;2;79368.0;79968.0;leisure;home;False;True
4887701;0;0;1;33145.0;36145.0;home;work;True;False
4887701;1;1;2;53245.0;55945.0;work;home;False;True
4887702;0;0;1;23013.0;28413.0;home;work;True;False
4887702;1;1;2;60813.0;65613.0;work;shop;False;False
4887702;2;2;3;67113.0;67413.0;shop;home;False;True
4887989;0;0;1;31666.0;31966.0;home;education;True;False
4887989;1;1;2;59566.0;59866.0;education;leisure;False;False
4887989;2;2;3;67066.0;69466.0;leisure;home;False;True
4887990;0;0;1;28387.0;29287.0;home;leisure;True;False
4887990;1;1;2;60787.0;61987.0;leisure;shop;False;False
4887990;2;2;3;66187.0;67087.0;shop;home;False;True
4887991;0;0;1;28495.0;32995.0;home;work;True;False
4887991;1;1;2;72595.0;75295.0;work;other;False;False
4887991;2;2;3;86095.0;87595.0;other;home;False;True
4887992;0;0;1;28705.0;30205.0;home;work;True;False
4887992;1;1;2;46705.0;50305.0;work;other;False;False
4887992;2;2;3;53605.0;57505.0;other;home;False;False
4887992;3;3;4;59305.0;59605.0;home;shop;False;False
4887992;4;4;5;63205.0;63505.0;shop;home;False;True
4890833;0;0;1;28810.0;31210.0;home;education;True;False
4890833;1;1;2;65110.0;66910.0;education;home;False;False
4890833;2;2;3;70810.0;70930.0;home;shop;False;False
4890833;3;3;4;70990.0;71110.0;shop;home;False;False
4890833;4;4;5;71710.0;71830.0;home;shop;False;False
4890833;5;5;6;71890.0;72010.0;shop;home;False;True
4890834;0;0;1;31498.0;33598.0;home;education;True;False
4890834;1;1;2;44698.0;46498.0;education;leisure;False;False
4890834;2;2;3;51298.0;54898.0;leisure;home;False;False
4890834;3;3;4;58498.0;59998.0;home;leisure;False;False
4890834;4;4;5;67498.0;69298.0;leisure;home;False;True
4892513;0;0;1;53754.0;54954.0;home;shop;True;False
4892513;1;1;2;55074.0;55554.0;shop;home;False;True
4892514;0;0;1;29857.0;30097.0;home;work;True;False
4892514;1;1;2;44557.0;44797.0;work;home;False;False
4892514;2;2;3;47857.0;48097.0;home;work;False;False
4892514;3;3;4;54157.0;56257.0;work;work;False;False
4892514;4;4;5;62557.0;63757.0;work;other;False;False
4892514;5;5;6;64357.0;64657.0;other;home;False;False
4892514;6;6;7;69457.0;69757.0;home;leisure;False;False
4892514;7;7;8;71857.0;72037.0;leisure;work;False;False
4892514;8;8;9;82057.0;82297.0;work;home;False;True
4892749;0;0;1;71825.0;73625.0;home;other;True;False
4892749;1;1;2;73925.0;76025.0;other;other;False;False
4892749;2;2;3;76325.0;77225.0;other;leisure;False;False
4892749;3;3;4;78425.0;79625.0;leisure;home;False;True
4898633;0;0;1;34058.0;34718.0;home;education;True;False
4898633;1;1;2;44438.0;45398.0;education;home;False;False
4898633;2;2;3;47858.0;49658.0;home;education;False;False
4898633;3;3;4;62258.0;63158.0;education;home;False;True
4898634;0;0;1;30366.0;31686.0;home;other;True;False
4898634;1;1;2;31806.0;33126.0;other;shop;False;False
4898634;2;2;3;35586.0;36966.0;shop;home;False;False
4898634;3;3;4;79206.0;80166.0;home;other;False;False
4898634;4;4;5;80226.0;81006.0;other;home;False;True
4898635;0;0;1;33587.0;35387.0;home;leisure;True;False
4898635;1;1;2;40187.0;40487.0;leisure;shop;False;False
4898635;2;2;3;41987.0;42587.0;shop;home;False;False
4898635;3;3;4;47987.0;49487.0;home;leisure;False;False
4898635;4;4;5;56987.0;60587.0;leisure;home;False;True
4903117;0;0;1;29070.0;29670.0;home;work;True;False
4903117;1;1;2;42390.0;42570.0;work;leisure;False;False
4903117;2;2;3;46170.0;46410.0;leisure;work;False;False
4903117;3;3;4;59370.0;59970.0;work;shop;False;False
4903117;4;4;5;63870.0;64770.0;shop;home;False;True
4903585;0;0;1;51276.0;51876.0;home;leisure;True;False
4903585;1;1;2;53076.0;53376.0;leisure;home;False;False
4903585;2;2;3;60276.0;60876.0;home;shop;False;False
4903585;3;3;4;62676.0;63276.0;shop;home;False;True
4903586;0;0;1;33053.0;33353.0;home;shop;True;False
4903586;1;1;2;35753.0;36053.0;shop;home;False;True
4904449;0;0;1;32183.0;34883.0;home;work;True;False
4904449;1;1;2;64883.0;66983.0;work;home;False;False
4904449;2;2;3;67283.0;67583.0;home;other;False;False
4904449;3;3;4;68183.0;68483.0;other;home;False;True
4904450;0;0;1;28985.0;31385.0;home;work;True;False
4904450;1;1;2;52685.0;55685.0;work;home;False;True
4904451;0;0;1;30656.0;30956.0;home;education;True;False
4904451;1;1;2;60956.0;61256.0;education;home;False;True
4904452;0;0;1;29225.0;29525.0;home;education;True;False
4904452;1;1;2;40625.0;40925.0;education;home;False;False
4904452;2;2;3;46925.0;47225.0;home;education;False;False
4904452;3;3;4;58925.0;59525.0;education;home;False;True
4905306;0;0;1;20506.0;22906.0;home;work;True;False
4905306;1;1;2;48106.0;50806.0;work;home;False;True
4905307;0;0;1;25910.0;29510.0;home;work;True;False
4905307;1;1;2;61910.0;66410.0;work;home;False;True
4905308;0;0;1;25088.0;28088.0;home;work;True;False
4905308;1;1;2;39488.0;44888.0;work;home;False;True
4905309;0;0;1;32777.0;33977.0;home;shop;True;False
4905309;1;1;2;41177.0;42377.0;shop;home;False;False
4905309;2;2;3;42677.0;43277.0;home;shop;False;False
4905309;3;3;4;44177.0;44477.0;shop;home;False;True
4906129;0;0;1;30307.0;33907.0;home;work;True;False
4906129;1;1;2;64507.0;69307.0;work;home;False;True
4906130;0;0;1;28899.0;30999.0;leisure;education;True;False
4906130;1;1;2;58599.0;62199.0;education;home;False;True
4906131;0;0;1;28125.0;29325.0;home;education;True;False
4906131;1;1;2;61425.0;62025.0;education;shop;False;False
4906131;2;2;3;64125.0;65025.0;shop;home;False;True
4906132;0;0;1;31668.0;34368.0;home;work;True;False
4906132;1;1;2;64368.0;66468.0;work;home;False;False
4906132;2;2;3;66768.0;67068.0;home;other;False;False
4906132;3;3;4;67668.0;67968.0;other;home;False;True
4906819;0;0;1;38362.0;38542.0;home;shop;True;False
4906819;1;1;2;38962.0;39142.0;shop;home;False;True
4910950;0;0;1;26204.0;30404.0;home;work;True;False
4910950;1;1;2;63704.0;69104.0;work;home;False;True
4911989;0;0;1;30807.0;32007.0;home;shop;True;False
4911989;1;1;2;38007.0;39207.0;shop;home;False;False
4911989;2;2;3;56007.0;57507.0;home;work;False;False
4911989;3;3;4;72207.0;73407.0;work;home;False;True
4911990;0;0;1;25620.0;31020.0;home;work;True;False
4911990;1;1;2;59520.0;66420.0;work;home;False;True
4911991;0;0;1;27206.0;28106.0;home;work;True;False
4911991;1;1;2;56006.0;56606.0;work;home;False;False
4911991;2;2;3;65606.0;66506.0;home;shop;False;False
4911991;3;3;4;70106.0;71006.0;shop;home;False;True
4912389;0;0;1;56501.0;57101.0;home;leisure;True;False
4912389;1;1;2;63701.0;64301.0;leisure;home;False;True
4913606;0;0;1;36600.0;36900.0;home;shop;True;False
4913606;1;1;2;38700.0;39000.0;shop;home;False;False
4913606;2;2;3;51000.0;53700.0;home;leisure;False;False
4913606;3;3;4;65400.0;68100.0;leisure;home;False;True
4915675;0;0;1;27289.0;30889.0;home;work;True;False
4915675;1;1;2;72289.0;74089.0;work;home;False;True
4916425;0;0;1;55073.0;55673.0;home;shop;True;False
4916425;1;1;2;59873.0;60473.0;shop;home;False;True
4916534;0;0;1;33378.0;35178.0;home;work;True;False
4916534;1;1;2;40578.0;41778.0;work;work;False;False
4916534;2;2;3;44178.0;45978.0;work;leisure;False;False
4916534;3;3;4;67578.0;71178.0;leisure;leisure;False;False
4916534;4;4;5;80178.0;81978.0;leisure;home;False;True
4916883;0;0;1;41462.0;41762.0;home;shop;True;False
4916883;1;1;2;43262.0;43562.0;shop;home;False;False
4916883;2;2;3;50462.0;51062.0;home;other;False;False
4916883;3;3;4;52262.0;52862.0;other;home;False;True
4920205;0;0;1;28449.0;28749.0;home;other;True;False
4920205;1;1;2;29649.0;30549.0;other;work;False;False
4920205;2;2;3;42549.0;42849.0;work;shop;False;False
4920205;3;3;4;44349.0;44649.0;shop;work;False;False
4920205;4;4;5;64149.0;64749.0;work;other;False;False
4920205;5;5;6;65649.0;65949.0;other;home;False;False
4920205;6;6;7;70749.0;71049.0;home;leisure;False;False
4920205;7;7;8;79749.0;80049.0;leisure;home;False;True
4920206;0;0;1;29171.0;29471.0;home;education;True;False
4920206;1;1;2;64271.0;64871.0;education;home;False;True
4920207;0;0;1;29565.0;30765.0;home;education;True;False
4920207;1;1;2;45765.0;47565.0;education;home;False;False
4920207;2;2;3;51165.0;52365.0;home;other;False;False
4920207;3;3;4;58365.0;60165.0;other;home;False;True
4921489;0;0;1;56542.0;57142.0;home;shop;True;False
4921489;1;1;2;59542.0;60142.0;shop;home;False;True
4921490;0;0;1;35066.0;38066.0;home;work;True;False
4921490;1;1;2;55166.0;57866.0;work;home;False;True
4921491;0;0;1;27734.0;32414.0;home;work;True;False
4921491;1;1;2;60314.0;65654.0;work;shop;False;False
4921491;2;2;3;69794.0;70454.0;shop;home;False;True
4921492;0;0;1;32212.0;36112.0;home;education;True;False
4921492;1;1;2;38212.0;42412.0;education;home;False;True
4921493;0;0;1;34906.0;38986.0;home;work;True;False
4921493;1;1;2;87106.0;89206.0;work;home;False;True
4921494;0;0;1;39284.0;39884.0;home;shop;True;False
4921494;1;1;2;40484.0;41084.0;shop;home;False;True
4922017;0;0;1;35028.0;36528.0;home;work;True;False
4922017;1;1;2;68028.0;69828.0;work;home;False;True
4922018;0;0;1;57069.0;57969.0;home;shop;True;False
4922018;1;1;2;66069.0;66969.0;shop;home;False;True
4922019;0;0;1;37787.0;38387.0;home;other;True;False
4922019;1;1;2;41387.0;43187.0;other;other;False;False
4922019;2;2;3;43787.0;44387.0;other;home;False;True
4925079;0;0;1;27277.0;27577.0;home;shop;True;False
4925079;1;1;2;27817.0;29197.0;shop;work;False;False
4925079;2;2;3;44137.0;44437.0;work;leisure;False;False
4925079;3;3;4;48337.0;48637.0;leisure;work;False;False
4925079;4;4;5;61537.0;63037.0;work;shop;False;False
4925079;5;5;6;63937.0;64237.0;shop;home;False;True
4925080;0;0;1;31116.0;31416.0;home;work;True;False
4925080;1;1;2;44676.0;44916.0;work;home;False;False
4925080;2;2;3;48216.0;48336.0;home;other;False;False
4925080;3;3;4;48396.0;48516.0;other;work;False;False
4925080;4;4;5;62916.0;63216.0;work;other;False;False
4925080;5;5;6;63276.0;64116.0;other;other;False;False
4925080;6;6;7;69516.0;70416.0;other;home;False;True
4925117;0;0;1;26176.0;31576.0;home;work;True;False
4925117;1;1;2;43576.0;44176.0;work;shop;False;False
4925117;2;2;3;45976.0;46576.0;shop;work;False;False
4925117;3;3;4;62176.0;63976.0;work;leisure;False;False
4925117;4;4;5;69376.0;70576.0;leisure;leisure;False;False
4925117;5;5;6;71176.0;72976.0;leisure;leisure;False;False
4925117;6;6;7;85516.0;89476.0;leisure;home;False;True
4928638;0;0;1;51167.0;52967.0;home;leisure;True;False
4928638;1;1;2;53027.0;54767.0;leisure;home;False;True
4937150;0;0;1;25242.0;27642.0;home;education;True;False
4937150;1;1;2;53142.0;57042.0;education;home;False;True
4937151;0;0;1;24364.0;25264.0;home;education;True;False
4937151;1;1;2;42364.0;43264.0;education;home;False;True
4937152;0;0;1;26135.0;32435.0;home;work;True;False
4937152;1;1;2;62735.0;68735.0;work;home;False;True
4937153;0;0;1;28459.0;28579.0;home;work;True;False
4937153;1;1;2;38539.0;38659.0;work;home;False;False
4937153;2;2;3;46759.0;46879.0;home;other;False;False
4937153;3;3;4;49159.0;49279.0;other;home;False;True
4937397;0;0;1;29521.0;31621.0;leisure;education;True;False
4937397;1;1;2;59221.0;62821.0;education;home;False;True
4937398;0;0;1;30183.0;30303.0;home;other;True;False
4937398;1;1;2;30483.0;30843.0;other;other;False;False
4937398;2;2;3;33483.0;33843.0;other;home;False;False
4937398;3;3;4;40803.0;41223.0;home;other;False;False
4937398;4;4;5;41523.0;42603.0;other;home;False;False
4937398;5;5;6;46683.0;46863.0;home;other;False;False
4937398;6;6;7;46923.0;47763.0;other;leisure;False;False
4937398;7;7;8;54903.0;55923.0;leisure;home;False;False
4937398;8;8;9;58203.0;58323.0;home;other;False;False
4937398;9;9;10;58683.0;58923.0;other;home;False;False
4937398;10;10;11;60303.0;60963.0;home;leisure;False;False
4937398;11;11;12;66423.0;68343.0;leisure;home;False;True
4940587;0;0;1;29249.0;29849.0;home;other;True;False
4940587;1;1;2;29909.0;32549.0;other;other;False;False
4940587;2;2;3;40649.0;43349.0;other;home;False;False
4940587;3;3;4;56849.0;57449.0;home;other;False;False
4940587;4;4;5;57749.0;58349.0;other;home;False;False
4940587;5;5;6;61649.0;61949.0;home;other;False;False
4940587;6;6;7;62249.0;62549.0;other;home;False;False
4940587;7;7;8;65249.0;65549.0;home;other;False;False
4940587;8;8;9;65849.0;66149.0;other;home;False;True
4940588;0;0;1;47076.0;47976.0;home;education;True;False
4940588;1;1;2;63276.0;64176.0;education;home;False;True
4942931;0;0;1;30259.0;31159.0;home;education;True;False
